,Community,Mode,Time Range,Cost,MI,Cafe,Fitness,Hospitals,Market,Parks,Pharmacy,Restaurant,Schools,Worship,Stadium,Theater
5921,Whitestone,walk,60,0.0,113.39130434782608,0.02799079754601227,0.009202453987730062,0.005751533742331289,0.08052147239263804,0.04447852760736197,0.08857361963190184,0.45705521472392635,0.23006134969325154,0.05521472392638037,,0.0011503067484662577
5922,Whitestone,transit,10,2.9,1.2049671736364056,0.030000000000000002,,0.015000000000000001,0.07500000000000001,0.04,0.12000000000000001,0.45,0.21,0.060000000000000005,,
5923,Whitestone,transit,20,2.9,2.1809905842818944,0.030386740331491715,0.011049723756906079,0.008287292817679558,0.058011049723756904,0.08287292817679559,0.10773480662983426,0.44198895027624313,0.2154696132596685,0.044198895027624314,,
5924,Whitestone,transit,30,2.9,3.578752505700125,0.025252525252525252,0.006734006734006734,0.010101010101010102,0.050505050505050504,0.10437710437710437,0.0909090909090909,0.4444444444444444,0.22727272727272727,0.04040404040404041,,
5925,Whitestone,transit,40,2.9,5.145209831427452,0.030444964871194382,0.007025761124121781,0.010538641686182671,0.06674473067915691,0.0889929742388759,0.09836065573770493,0.44964871194379397,0.21428571428571433,0.03278688524590165,,0.0011709601873536302
5926,Whitestone,transit,50,2.9,5.362103922682006,0.030337078651685386,0.0067415730337078645,0.010112359550561795,0.06741573033707865,0.08539325842696628,0.0943820224719101,0.4584269662921348,0.21235955056179773,0.033707865168539325,,0.0011235955056179774
5927,Whitestone,transit,60,2.9,5.470550968309282,0.029735682819383255,0.0066079295154185015,0.009911894273127752,0.07599118942731277,0.08370044052863436,0.09251101321585903,0.45594713656387664,0.21145374449339205,0.03303964757709251,,0.0011013215859030836
5928,Williamsbridge,drive,10,2.046875,6.731982157593966,0.00671892497200448,0.00671892497200448,,0.13773796192609183,0.011198208286674134,0.07390817469204927,0.4277715565509519,0.2956326987681971,0.040313549832026875,,
5929,Williamsbridge,drive,20,4.09375,4.905569072701508,0.012789768185451638,0.004263256061817213,0.012789768185451638,0.12709832134292567,0.0165201172395417,0.09832134292565949,0.4375166533439914,0.2557953637090328,0.03357314148681055,0.0005329070077271516,0.0007993605115907274
5930,Williamsbridge,drive,30,6.140625,2.788990756426186,0.017389891110027627,0.0048756704046806435,0.014383227693807897,0.12262311067771817,0.031204290589956114,0.09921989273525107,0.4258085486754428,0.24744027303754265,0.033804648139119126,0.0013001787745815048,0.0019502681618722571
5931,Williamsbridge,drive,40,8.1875,2.068861297659883,0.02748442485944386,0.009269108038292053,0.015841057590031914,0.11761130527275492,0.03175809147545967,0.10285290989211368,0.4146786202704757,0.2394392949399788,0.03601276401762651,0.0010636681355417114,0.003988755508281417
5932,Williamsbridge,drive,50,10.234375000000002,0.751880877390785,0.038875598086124404,0.012106713063650862,0.0155230535015224,0.11265767725097868,0.031970421922575036,0.09789582427142235,0.42030955487893285,0.22792518486298388,0.0330034797738147,0.001087429317094389,0.008645063070900391
5933,Williamsbridge,drive,60,12.28125,0.1837146090506715,0.03692390794101949,0.013992759261521841,0.017343047669266733,0.11665562764856054,0.030351941045212816,0.09829013111781312,0.40627873627892924,0.23618568700203846,0.03508478608955109,0.001292529692815207,0.007600846253271515
5934,Williamsbridge,bicycle,10,0.5616438356164384,65.05510378138227,0.009917355371900825,0.004958677685950413,0.013636363636363636,0.13016528925619833,0.01652892561983471,0.09173553719008265,0.42561983471074377,0.27396694214876033,0.03305785123966942,,0.00041322314049586776
5935,Williamsbridge,bicycle,20,0.5616438356164384,189.7082096633118,0.01572906334136319,0.004534504747059658,0.016579282981436873,0.1237069576307213,0.019838458268386,0.10117613716876861,0.4426810259316991,0.2384866090406689,0.03457559869632989,0.0011336261867649145,0.0015587360068017573
5936,Williamsbridge,bicycle,30,0.5616438356164384,379.22824340659486,0.015736868221450345,0.00496207556532218,0.013397604026369888,0.13078613454313462,0.03133196285532005,0.10186432267668534,0.4121358190969022,0.2509392500177217,0.03558517048273906,0.0012759622882257036,0.0019848302261288725
5937,Williamsbridge,bicycle,40,0.5616438356164384,566.086931995185,0.01676322537752873,0.006363377338778612,0.011254630069332323,0.13420077880140566,0.03438123278563966,0.10086427960869979,0.40136765124893153,0.2550099724570235,0.03599582106562827,0.0014246367176370027,0.0023743945293950046
5938,Williamsbridge,bicycle,50,0.8116438356164384,538.3671395144296,0.01797952108360881,0.006691929371926149,0.013061356123518508,0.1338789002660647,0.034830282996049344,0.10412803354027253,0.39167943239538827,0.2578408449568653,0.03555591389180038,0.001290010481335161,0.0030637748931710077
5939,Williamsbridge,bicycle,60,1.3116438356164384,419.4003604244374,0.020642201834862386,0.0076902320561252025,0.013761467889908258,0.12891257420399352,0.034471127900701566,0.10574069077172152,0.3885590933621155,0.26035483000539666,0.035213167835941715,0.0011130599028602267,0.0035415542363734483
5940,Williamsbridge,walk,10,0.0,6.565217391304348,0.019867549668874173,,,0.1390728476821192,0.013245033112582781,0.039735099337748346,0.3311258278145695,0.4172185430463576,0.039735099337748346,,
5941,Williamsbridge,walk,20,0.0,30.304347826086957,0.007173601147776184,0.002869440459110473,,0.1291248206599713,0.011477761836441893,0.06025824964131994,0.39024390243902435,0.34433285509325684,0.054519368723098996,,
5942,Williamsbridge,walk,30,0.0,60.65217391304347,0.007885304659498209,0.005734767025089607,,0.13118279569892474,0.020071684587813624,0.08172043010752689,0.40860215053763443,0.30752688172043013,0.03727598566308244,,
5943,Williamsbridge,walk,40,0.0,99.13043478260869,0.009649122807017544,0.005263157894736842,0.015789473684210527,0.13026315789473686,0.01842105263157895,0.09342105263157895,0.4105263157894737,0.28157894736842104,0.034210526315789476,,0.0008771929824561404
5944,Williamsbridge,walk,50,0.0,136.56521739130434,0.011461318051575931,0.004457179242279529,0.014326647564469915,0.12416427889207259,0.016555237185609677,0.10315186246418338,0.42152180834129255,0.271251193887297,0.03247373447946514,,0.0006367398917542184
5945,Williamsbridge,walk,60,0.0,174.17391304347825,0.012231652521218174,0.00399400898652022,0.014977533699450825,0.12506240639041438,0.016974538192710935,0.09660509236145781,0.436345481777334,0.2576135796305542,0.034947578632051925,0.00024962556165751375,0.000998502246630055
5946,Williamsbridge,transit,10,2.9,0.7408828983308464,0.014705882352941176,0.00980392156862745,,0.13235294117647056,0.00980392156862745,0.058823529411764705,0.29411764705882354,0.4411764705882353,0.0392156862745098,,
5947,Williamsbridge,transit,20,2.9,3.45745352554395,0.007352941176470589,0.004201680672268907,,0.15126050420168066,0.010504201680672268,0.0819327731092437,0.4012605042016807,0.29936974789915966,0.044117647058823525,,
5948,Williamsbridge,transit,30,2.9,9.366357817623788,0.010469174098487785,0.0038774718883288098,0.009305932531989143,0.13958898797983715,0.013958898797983715,0.097712291585886,0.4342768514928267,0.25474990306320283,0.03567274137262505,,0.000387747188832881
5949,Williamsbridge,transit,40,2.9,22.277331854712806,0.012226931855233126,0.004564721225953701,0.0097815454841865,0.12862732311705247,0.027388327355722202,0.11395500489077273,0.39028366481904136,0.2694815780893381,0.041734594065862406,0.00016302575806977502,0.0017932833387675252
5950,Williamsbridge,transit,50,2.9,55.89307747701826,0.017998700454840807,0.006107862248213125,0.011306042884990253,0.13820662768031192,0.03352826510721248,0.11384015594541912,0.3653021442495127,0.26315789473684215,0.04587394411955816,0.0009746588693957116,0.003703703703703704
5951,Williamsbridge,transit,60,2.9,106.12057984915357,0.035249828884325804,0.009377138945927448,0.016221765913757704,0.12012320328542095,0.031211498973305957,0.10616016427104724,0.3770704996577687,0.2543121149897331,0.03730321697467488,0.001026694045174538,0.011943874058863792
5952,Williamsburg,drive,10,2.046875,20.17220881443549,0.055702917771883284,0.007957559681697613,0.007957559681697613,0.13925729442970822,0.03801945181255526,0.0636604774535809,0.376657824933687,0.2692307692307692,0.03625110521662246,,0.005305039787798408
5953,Williamsburg,drive,20,4.09375,17.408029518631153,0.06493642954712618,0.00987706209940107,0.005043606178417568,0.12892718293579908,0.03530524324892297,0.09046968582536512,0.4133655563728065,0.20741830408742246,0.03530524324892297,0.00010507512871703266,0.009246611327098874
5954,Williamsburg,drive,30,6.140625,9.448501718432043,0.06579574332909785,0.017233163913595938,0.010482846251588311,0.11888500635324016,0.03454574332909784,0.08529224904701398,0.42018742058449815,0.1972681067344346,0.03827827191867853,0.0005956162642947905,0.011435832274459976
5955,Williamsburg,drive,40,8.1875,7.159268000910141,0.04560698239353354,0.012855515187995787,0.014414085173162498,0.12102027215856567,0.028914160414472128,0.0977384612077305,0.404475783047058,0.22627211557065158,0.03837306791065632,0.00085990068147129,0.00946965625470258
5956,Williamsburg,drive,50,10.234375000000002,0.0005208702544934646,0.09090909090909091,,,,0.06060606060606061,,0.48484848484848486,0.2727272727272727,0.06060606060606061,,0.030303030303030304
5957,Williamsburg,drive,60,12.28125,0.5173621716323848,0.03670723694502675,0.014342479897374924,0.01742123212665436,0.11580989330746848,0.030637339257219735,0.09821970526579267,0.406570507806389,0.236894965739495,0.034704796470698664,0.001213979537561403,0.00747786364631895
5958,Williamsburg,bicycle,10,0.5616438356164384,105.17075747155906,0.05433618843683083,0.008029978586723769,0.008029978586723769,0.13088865096359742,0.03907922912205567,0.08190578158458245,0.39346895074946464,0.25053533190578153,0.028372591006423982,,0.0053533190578158455
5959,Williamsburg,bicycle,20,0.5616438356164384,475.04189837595254,0.06494814814814816,0.012681481481481485,0.00728888888888889,0.12960000000000002,0.03342222222222223,0.08995555555555558,0.412325925925926,0.1969777777777778,0.041600000000000005,0.00023703703703703707,0.010962962962962964
5960,Williamsburg,bicycle,30,0.5616438356164384,1046.6686117639285,0.06419945671176139,0.018288911002931604,0.010892660229687207,0.11473602108603857,0.03248971248756085,0.08633441811678008,0.4151582797665474,0.2075253489685592,0.03835292219144187,0.0007799682633603185,0.011242301175331487
5961,Williamsburg,bicycle,40,0.5616438356164384,1623.4750412586407,0.056614242860363095,0.015848520053406392,0.013577014444001318,0.11870784276326057,0.02972031003450608,0.09144977545039967,0.4131365851121014,0.20906521475264864,0.03866761457231538,0.0006935894990549843,0.012519290457942468
5962,Williamsburg,bicycle,50,0.8116438356164384,1730.77899840331,0.049887411537636706,0.014180784902423332,0.014475659446708125,0.12099238687540208,0.02865644434913146,0.09509704053184644,0.40376367145614406,0.2211961183787261,0.04018335835299164,0.0006701694188290799,0.01089695475016084
5963,Williamsburg,bicycle,60,1.3116438356164384,1418.8733075279804,0.04610055071948837,0.013212826434535443,0.014822792680760349,0.12011458518386925,0.028357612364540773,0.09869648250133238,0.40353526381240007,0.22597264167702966,0.03868360277136259,0.000743915437910819,0.009759726416770297
5964,Williamsburg,walk,10,0.0,22.26086956521739,0.05078125,,,0.169921875,0.046875,0.087890625,0.375,0.234375,0.03125,,0.00390625
5965,Williamsburg,walk,20,0.0,90.78260869565217,0.05795019157088123,0.006704980842911878,0.010057471264367816,0.14080459770114942,0.038314176245210725,0.07327586206896552,0.3563218390804598,0.2729885057471264,0.038314176245210725,,0.005268199233716475
5966,Williamsburg,walk,30,0.0,150.6086956521739,0.05456120092378753,0.007505773672055427,0.008660508083140879,0.12730946882217092,0.040993071593533485,0.08400692840646652,0.3810623556581986,0.2606812933025404,0.03002309468822171,,0.005196304849884526
5967,Williamsburg,walk,40,0.0,205.4782608695652,0.060304697418535766,0.008887008040626324,0.00634786288616166,0.12886161658908168,0.040203131612357175,0.08061785865425308,0.3956834532374101,0.23804485823106222,0.03512484130342785,0.000211595429538722,0.005713076597545493
5968,Williamsburg,walk,50,0.0,275.7391304347827,0.06370230211289812,0.008514664143803214,0.005676442762535476,0.13670766319772937,0.03500473036896877,0.07190160832544937,0.4039735099337747,0.2265846736045411,0.0422579627877641,0.00015767896562598544,0.00551876379690949
5969,Williamsburg,walk,60,0.0,405.21739130434787,0.06051502145922746,0.0111587982832618,0.005472103004291845,0.14163090128755362,0.03326180257510729,0.07660944206008583,0.40214592274678107,0.2166309012875536,0.04613733905579399,0.00010729613733905577,0.006330472103004291
5970,Williamsburg,transit,10,2.9,2.5758095572939435,0.04830053667262969,,,0.17173524150268335,0.04651162790697674,0.09123434704830054,0.36493738819320215,0.24150268336314845,0.032200357781753126,,0.0035778175313059034
5971,Williamsburg,transit,20,2.9,30.301473432495474,0.0675182481751825,0.01429440389294404,0.008211678832116789,0.13184306569343066,0.02615571776155718,0.09124087591240877,0.406021897810219,0.20848540145985406,0.03649635036496351,0.0001520681265206813,0.00958029197080292
5972,Williamsburg,transit,30,2.9,119.95254811355267,0.07390903503380454,0.01828518746158574,0.011178549477566073,0.1099416103257529,0.027581438229870928,0.08689305470190534,0.42347879532882604,0.19499078057775046,0.033727719729563614,0.0007682851874615857,0.01924554394591272
5973,Williamsburg,transit,40,2.9,238.78998725954696,0.06128671220717069,0.017328547721045112,0.013777932152367717,0.11219173324070855,0.0287908610242754,0.09025124464513139,0.4137239010458878,0.21141600092624752,0.03573771757168769,0.0007718729497124772,0.014723476515765502
5974,Williamsburg,transit,50,2.9,369.1056761501194,0.04909928467098611,0.013857158907906071,0.01441893562038875,0.12257967866372046,0.026615732244734906,0.09913486386277667,0.40373019737088495,0.22130257293734318,0.03777636293272412,0.0007490356166435714,0.01073617717189119
5975,Williamsburg,transit,60,2.9,464.2539615679417,0.04347308242020009,0.012565507384468794,0.014560505002382085,0.1260421629347308,0.027612355089725267,0.10302525011910432,0.3982451961251389,0.22573249166269652,0.03876846117198665,0.0008238049865015087,0.009151183103064951
5976,Windsor Terrace,drive,10,2.046875,12.842714791479564,0.032460732984293195,0.016753926701570682,0.0031413612565445027,0.17591623036649215,0.02303664921465969,0.1099476439790576,0.3518324607329843,0.2356020942408377,0.04607329842931938,,0.005235602094240838
5977,Windsor Terrace,drive,20,4.09375,33.90358800377149,0.03337013863329653,0.014231382652435285,0.011777695988222304,0.152741994847258,0.012023064654643603,0.1071034228928966,0.3435161329898172,0.26610231873389767,0.055453318611213345,0.000368052999631947,0.003312476996687523
5978,Windsor Terrace,drive,30,6.140625,26.405794363912648,0.042289890377588304,0.0187088915956151,0.015054811205846529,0.13271619975639465,0.0187088915956151,0.09880633373934226,0.35459196102314244,0.2625091352009744,0.05096224116930573,0.000535931790499391,0.005115712545676004
