,time.drive,time.bicycle,time.walk,time.transit,weighted.gini,MEM
836,40,60,20,30,0.37303033918429135,0.6269696608157087
837,40,60,20,40,0.3810683575270155,0.6189316424729845
838,40,60,20,50,0.38446165543751865,0.6155383445624814
839,40,60,20,60,0.3833600167967498,0.6166399832032502
840,40,60,30,10,0.3550666149491172,0.6449333850508828
841,40,60,30,20,0.35878617868576984,0.6412138213142302
842,40,60,30,30,0.3669560632683367,0.6330439367316634
843,40,60,30,40,0.3751618267058272,0.6248381732941728
844,40,60,30,50,0.3788578780392855,0.6211421219607145
845,40,60,30,60,0.3781267053422262,0.6218732946577739
846,40,60,40,10,0.34656948629933987,0.6534305137006602
847,40,60,40,20,0.35028097286678167,0.6497190271332183
848,40,60,40,30,0.358467790327497,0.641532209672503
849,40,60,40,40,0.3669221878371167,0.6330778121628833
850,40,60,40,50,0.37102978626831246,0.6289702137316875
851,40,60,40,60,0.3707608878948619,0.6292391121051382
852,40,60,50,10,0.33703435951515903,0.662965640484841
853,40,60,50,20,0.3407265335699693,0.6592734664300307
854,40,60,50,30,0.34885684911594234,0.6511431508840577
855,40,60,50,40,0.3574601868200812,0.6425398131799188
856,40,60,50,50,0.36189883322528876,0.6381011667747112
857,40,60,50,60,0.36209447501056996,0.6379055249894301
858,40,60,60,10,0.3268990952896688,0.6731009047103311
859,40,60,60,20,0.3305238271133501,0.6694761728866498
860,40,60,60,30,0.33851226661416794,0.661487733385832
861,40,60,60,40,0.34719309463106546,0.6528069053689345
862,40,60,60,50,0.3519619692860604,0.6480380307139396
863,40,60,60,60,0.35258408057428037,0.6474159194257196
864,50,10,10,10,0.4371703091846688,0.5628296908153312
865,50,10,10,20,0.47003288010439465,0.5299671198956053
866,50,10,10,30,0.5152653197136473,0.4847346802863527
867,50,10,10,40,0.5314885717838176,0.4685114282161824
868,50,10,10,50,0.5140438976758879,0.4859561023241121
869,50,10,10,60,0.48167311107934013,0.5183268889206598
870,50,10,20,10,0.4213442729663257,0.5786557270336743
871,50,10,20,20,0.44977835257057325,0.5502216474294268
872,50,10,20,30,0.4920689594648717,0.5079310405351283
873,50,10,20,40,0.5118045878450159,0.4881954121549841
874,50,10,20,50,0.4995743872914189,0.5004256127085811
875,50,10,20,60,0.4706142956792531,0.5293857043207468
876,50,10,30,10,0.39775504151607244,0.6022449584839276
877,50,10,30,20,0.42150085693602396,0.5784991430639761
878,50,10,30,30,0.45993010398142237,0.5400698960185777
879,50,10,30,40,0.48289789073417067,0.5171021092658293
880,50,10,30,50,0.47682730130180917,0.5231726986981908
881,50,10,30,60,0.4527155289772703,0.5472844710227297
882,50,10,40,10,0.3708705949958667,0.6291294050041333
883,50,10,40,20,0.3908568359543536,0.6091431640456464
884,50,10,40,30,0.42550331772125166,0.5744966822787483
885,50,10,40,40,0.45069572665819735,0.5493042733418027
886,50,10,40,50,0.45016503779005546,0.5498349622099445
887,50,10,40,60,0.4308754612836425,0.5691245387163575
888,50,10,50,10,0.3485948549477109,0.6514051450522891
889,50,10,50,20,0.3653458277696782,0.6346541722303218
890,50,10,50,30,0.39556344143664096,0.6044365585633591
891,50,10,50,40,0.4206802287606469,0.5793197712393531
892,50,10,50,50,0.4237457446289796,0.5762542553710204
893,50,10,50,60,0.40823956102860043,0.5917604389713995
894,50,10,60,10,0.32644339198659506,0.673556608013405
895,50,10,60,20,0.3405507149871373,0.6594492850128627
896,50,10,60,30,0.36708933361281065,0.6329106663871893
897,50,10,60,40,0.3913187092184372,0.6086812907815629
898,50,10,60,50,0.3968066010003713,0.6031933989996288
899,50,10,60,60,0.3852852766544264,0.6147147233455736
900,50,20,10,10,0.33665103639576927,0.6633489636042307
901,50,20,10,20,0.3541261426922905,0.6458738573077095
902,50,20,10,30,0.3868525998478697,0.6131474001521303
903,50,20,10,40,0.41477722768255554,0.5852227723174445
904,50,20,10,50,0.4208246267164282,0.5791753732835718
905,50,20,10,60,0.40923011912557977,0.5907698808744202
906,50,20,20,10,0.33625251335627204,0.663747486643728
907,50,20,20,20,0.35249408890032213,0.6475059110996779
908,50,20,20,30,0.38314864114729325,0.6168513588527067
909,50,20,20,40,0.4099204014887466,0.5900795985112535
910,50,20,20,50,0.4161630824020543,0.5838369175979456
911,50,20,20,60,0.40521351219454305,0.594786487805457
912,50,20,30,10,0.3318243197806877,0.6681756802193123
913,50,20,30,20,0.34648998306547757,0.6535100169345225
914,50,20,30,30,0.3745469981285752,0.6254530018714248
915,50,20,30,40,0.40002124183480786,0.5999787581651921
916,50,20,30,50,0.4067682887187548,0.5932317112812452
917,50,20,30,60,0.396918091551225,0.6030819084487751
918,50,20,40,10,0.3248353886374704,0.6751646113625296
919,50,20,40,20,0.33790481597744776,0.6620951840225522
920,50,20,40,30,0.3632567306868541,0.6367432693131458
921,50,20,40,40,0.3871921882032478,0.6128078117967521
922,50,20,40,50,0.39440398961084394,0.605596010389156
923,50,20,40,60,0.3856958281286351,0.6143041718713649
924,50,20,50,10,0.31816470652434337,0.6818352934756566
925,50,20,50,20,0.3296080778675341,0.6703919221324659
926,50,20,50,30,0.35206517459063236,0.6479348254093676
927,50,20,50,40,0.37414624408380975,0.6258537559161903
928,50,20,50,50,0.381432736854912,0.618567263145088
929,50,20,50,60,0.3735761382885903,0.6264238617114097
930,50,20,60,10,0.30723157039328747,0.6927684296067125
931,50,20,60,20,0.3173093988175446,0.6826906011824554
932,50,20,60,30,0.33740780930039477,0.6625921906996053
933,50,20,60,40,0.35792783699842595,0.642072163001574
934,50,20,60,50,0.36572251467050776,0.6342774853294922
935,50,20,60,60,0.3594956230026027,0.6405043769973973
936,50,30,10,10,0.2977104296013771,0.7022895703986229
937,50,30,10,20,0.30789243005125955,0.6921075699487405
938,50,30,10,30,0.3296550202096525,0.6703449797903476
939,50,30,10,40,0.3526312521375035,0.6473687478624965
940,50,30,10,50,0.36305670303684573,0.6369432969631543
941,50,30,10,60,0.3612283867129096,0.6387716132870904
942,50,30,20,10,0.298183345076594,0.701816654923406
943,50,30,20,20,0.3079910363153301,0.6920089636846699
944,50,30,20,30,0.3289108051210648,0.6710891948789353
945,50,30,20,40,0.35115710682328305,0.648842893176717
946,50,30,20,50,0.36135692078506176,0.6386430792149382
947,50,30,20,60,0.3596359786694747,0.6403640213305253
948,50,30,30,10,0.29618889103615564,0.7038111089638444
949,50,30,30,20,0.3055176179872397,0.6944823820127604
950,50,30,30,30,0.3253723104757222,0.6746276895242778
951,50,30,30,40,0.34664766974194877,0.6533523302580513
952,50,30,30,50,0.3567293503976571,0.6432706496023429
953,50,30,30,60,0.35528533515228944,0.6447146648477106
954,50,30,40,10,0.29274823743499145,0.7072517625650085
955,50,30,40,20,0.3014961979662665,0.6985038020337335
956,50,30,40,30,0.32009518037418266,0.6799048196258173
957,50,30,40,40,0.340374735332482,0.659625264667518
958,50,30,40,50,0.350123236506894,0.649876763493106
959,50,30,40,60,0.3489068957541343,0.6510931042458656
960,50,30,50,10,0.28962528858497366,0.7103747114150263
961,50,30,50,20,0.2977108997073304,0.7022891002926697
962,50,30,50,30,0.31481834451584895,0.685181655484151
963,50,30,50,40,0.33382717855603394,0.6661728214439661
964,50,30,50,50,0.3430939377851266,0.6569060622148735
965,50,30,50,60,0.34162549871375336,0.6583745012862466
966,50,30,60,10,0.28399614279377955,0.7160038572062204
967,50,30,60,20,0.29138888305675803,0.708611116943242
968,50,30,60,30,0.30712895248030025,0.6928710475196997
969,50,30,60,40,0.32494678526996607,0.6750532147300339
970,50,30,60,50,0.3339298308619337,0.6660701691380664
971,50,30,60,60,0.33273953027664194,0.6672604697233581
972,50,40,10,10,0.2947599716560033,0.7052400283439967
973,50,40,10,20,0.30041460916251944,0.6995853908374805
974,50,40,10,30,0.31353541697619525,0.6864645830238048
975,50,40,10,40,0.32845104852368423,0.6715489514763158
976,50,40,10,50,0.33714212137448935,0.6628578786255106
977,50,40,10,60,0.3391444158479879,0.6608555841520121
978,50,40,20,10,0.2937960610910836,0.7062039389089164
979,50,40,20,20,0.299431952634338,0.700568047365662
980,50,40,20,30,0.31234847242469505,0.687651527575305
981,50,40,20,40,0.32708557999052956,0.6729144200094704
982,50,40,20,50,0.33574959348791344,0.6642504065120866
983,50,40,20,60,0.3377886262343988,0.6622113737656012
984,50,40,30,10,0.2907512274224107,0.7092487725775893
985,50,40,30,20,0.2962795009180745,0.7037204990819255
986,50,40,30,30,0.3089682696073707,0.6910317303926292
987,50,40,30,40,0.3235123778943305,0.6764876221056695
988,50,40,30,50,0.3321812964099926,0.6678187035900074
989,50,40,30,60,0.3343223229308835,0.6656776770691165
990,50,40,40,10,0.28594260571519187,0.7140573942848081
991,50,40,40,20,0.2913427940480438,0.7086572059519562
992,50,40,40,30,0.30378348411724804,0.696216515882752
993,50,40,40,40,0.31818325736080744,0.6818167426391926
994,50,40,40,50,0.32686836022601723,0.6731316397739828
995,50,40,40,60,0.3291379836902194,0.6708620163097806
996,50,40,50,10,0.28085546129622696,0.719144538703773
997,50,40,50,20,0.28612701464209334,0.7138729853579067
998,50,40,50,30,0.29817479857980406,0.701825201420196
999,50,40,50,40,0.3122568363629662,0.6877431636370338
1000,50,40,50,50,0.32084650449058144,0.6791534955094185
1001,50,40,50,60,0.32315596932799645,0.6768440306720036
1002,50,40,60,10,0.27537149644186415,0.7246285035581359
1003,50,40,60,20,0.2804132409870219,0.7195867590129781
1004,50,40,60,30,0.2919590106141996,0.7080409893858004
1005,50,40,60,40,0.30548828853122467,0.6945117114687753
1006,50,40,60,50,0.3138994087944248,0.6861005912055752
1007,50,40,60,60,0.31635403560739406,0.6836459643926059
1008,50,50,10,10,0.32164753056621714,0.6783524694337828
1009,50,50,10,20,0.32575274631171036,0.6742472536882896
1010,50,50,10,30,0.3351159868197592,0.6648840131802408
1011,50,50,10,40,0.3452537025263225,0.6547462974736775
1012,50,50,10,50,0.35079432166858165,0.6492056783314184
1013,50,50,10,60,0.35161712119433014,0.6483828788056698
1014,50,50,20,10,0.31982254234421525,0.6801774576557847
1015,50,50,20,20,0.3239069495523446,0.6760930504476554
1016,50,50,20,30,0.3331740026411436,0.6668259973588564
1017,50,50,20,40,0.34328108294615906,0.656718917053841
1018,50,50,20,50,0.3489008700518005,0.6510991299481995
1019,50,50,20,60,0.3498207404786361,0.6501792595213639
1020,50,50,30,10,0.3158502584563639,0.6841497415436362
1021,50,50,30,20,0.3198906676444821,0.6801093323555178
1022,50,50,30,30,0.32903924829416065,0.6709607517058394
1023,50,50,30,40,0.3391583250693683,0.6608416749306316
1024,50,50,30,50,0.344880716758219,0.6551192832417809
1025,50,50,30,60,0.34599810091162597,0.654001899088374
1026,50,50,40,10,0.30989302461642165,0.6901069753835783
1027,50,50,40,20,0.3138915579314432,0.6861084420685568
1028,50,50,40,30,0.32295338194606704,0.677046618053933
1029,50,50,40,40,0.3331228520933887,0.6668771479066113
1030,50,50,40,50,0.3390421051143629,0.6609578948856372
1031,50,50,40,60,0.3403947001996812,0.6596052998003188
1032,50,50,50,10,0.3032532770610373,0.6967467229389628
1033,50,50,50,20,0.3071550359289305,0.6928449640710694
1034,50,50,50,30,0.31607074228327076,0.6839292577167293
1035,50,50,50,40,0.32617567773087797,0.673824322269122
1036,50,50,50,50,0.33220844118908344,0.6677915588109166
1037,50,50,50,60,0.3338416750737963,0.6661583249262037
1038,50,50,60,10,0.2960393378691803,0.7039606621308196
1039,50,50,60,20,0.2998103561946566,0.7001896438053434
1040,50,50,60,30,0.30847871763119405,0.691521282368806
1041,50,50,60,40,0.31844361233170276,0.6815563876682973
1042,50,50,60,50,0.32459961193126946,0.6754003880687305
1043,50,50,60,60,0.3264938504675689,0.673506149532431
1044,50,60,10,10,0.3660986600772892,0.6339013399227108
1045,50,60,10,20,0.36979181509075104,0.6302081849092489
1046,50,60,10,30,0.3778884269816862,0.6221115730183138
1047,50,60,10,40,0.38571631569770914,0.6142836843022909
1048,50,60,10,50,0.38882537607283685,0.6111746239271632
1049,50,60,10,60,0.3874031153865801,0.6125968846134199
1050,50,60,20,10,0.3626996679709407,0.6373003320290593
1051,50,60,20,20,0.36642017070380156,0.6335798292961985
1052,50,60,20,30,0.3745326679653109,0.6254673320346891
1053,50,60,20,40,0.38249603240162794,0.617503967598372
1054,50,60,20,50,0.38580638027470593,0.6141936197252941
1055,50,60,20,60,0.38461746994410967,0.6153825300558904
1056,50,60,30,10,0.35659229499679734,0.6434077050032027
1057,50,60,30,20,0.36029411101917774,0.6397058889808223
1058,50,60,30,30,0.36841286510307886,0.6315871348969211
1059,50,60,30,40,0.3765455938700321,0.6234544061299678
1060,50,60,30,50,0.3801627313516427,0.6198372686483573
1061,50,60,30,60,0.37934972674372996,0.62065027325627
1062,50,60,40,10,0.3480327594189825,0.6519672405810175
1063,50,60,40,20,0.3517247377951196,0.6482752622048804
1064,50,60,40,30,0.35986202236879467,0.6401379776312053
1065,50,60,40,40,0.3682542104467283,0.6317457895532717
1066,50,60,40,50,0.37228583486236566,0.6277141651376343
1067,50,60,40,60,0.37194284456968946,0.6280571554303105
1068,50,60,50,10,0.33841841179369403,0.661581588206306
1069,50,60,50,20,0.342091404159573,0.6579085958404269
1070,50,60,50,30,0.35018454073170724,0.6498154592682928
1071,50,60,50,40,0.3587275495513506,0.6412724504486493
1072,50,60,50,50,0.3630986522770306,0.6369013477229695
1073,50,60,50,60,0.3632254336660079,0.6367745663339921
1074,50,60,60,10,0.3281929293324081,0.6718070706675918
1075,50,60,60,20,0.33180555708965664,0.6681944429103434
1076,50,60,60,30,0.3397612260087671,0.6602387739912329
1077,50,60,60,40,0.3483897796349619,0.651610220365038
1078,50,60,60,50,0.3530977632528775,0.6469022367471224
1079,50,60,60,60,0.3536587813088353,0.6463412186911647
1080,60,10,10,10,0.4412187012703139,0.5587812987296861
1081,60,10,10,20,0.47424457356763944,0.5257554264323605
1082,60,10,10,30,0.5185480115780994,0.4814519884219006
1083,60,10,10,40,0.5333817849913632,0.46661821500863676
1084,60,10,10,50,0.5147518481874908,0.48524815181250924
1085,60,10,10,60,0.4812077541756246,0.5187922458243754
1086,60,10,20,10,0.42446586240774686,0.5755341375922531
1087,60,10,20,20,0.4530341932514625,0.5469658067485375
1088,60,10,20,30,0.4946726479301148,0.5053273520698852
1089,60,10,20,40,0.5134166437739893,0.4865833562260107
1090,60,10,20,50,0.5002901358426656,0.4997098641573344
1091,60,10,20,60,0.4702495737637095,0.5297504262362904
1092,60,10,30,10,0.3999535089873511,0.6000464910126488
1093,60,10,30,20,0.42373563693163635,0.5762643630683637
1094,60,10,30,30,0.46178102902702123,0.5382189709729788
1095,60,10,30,40,0.4842205504247739,0.5157794495752261
1096,60,10,30,50,0.47739869280235625,0.5226013071976437
1097,60,10,30,60,0.45245774437783337,0.5475422556221666
1098,60,10,40,10,0.3725677706688317,0.6274322293311683
1099,60,10,40,20,0.39248266782207114,0.6075173321779288
1100,60,10,40,30,0.4269173251460559,0.5730826748539442
1101,60,10,40,40,0.4516673198988258,0.5483326801011742
1102,60,10,40,50,0.45066057261129466,0.5493394273887053
1103,60,10,40,60,0.43061096367849855,0.5693890363215015
1104,60,10,50,10,0.3497524552698999,0.6502475447301002
1105,60,10,50,20,0.36645421282306406,0.6335457871769359
1106,60,10,50,30,0.3966133300172854,0.6033866699827146
1107,60,10,50,40,0.42150007092523245,0.5784999290747675
1108,60,10,50,50,0.42416081193173677,0.5758391880682632
1109,60,10,50,60,0.4080865276077527,0.5919134723922472
1110,60,10,60,10,0.32709794856097624,0.6729020514390238
1111,60,10,60,20,0.3411741659363965,0.6588258340636035
1112,60,10,60,30,0.36770080559238555,0.6322991944076144
1113,60,10,60,40,0.3918172193219121,0.608182780678088
1114,60,10,60,50,0.3970842623395268,0.6029157376604732
1115,60,10,60,60,0.3851478368759663,0.6148521631240337
1116,60,20,10,10,0.3363574405892188,0.6636425594107812
1117,60,20,10,20,0.3539899857505148,0.6460100142494851
1118,60,20,10,30,0.3869147843486691,0.6130852156513309
1119,60,20,10,40,0.4149135450525395,0.5850864549474605
1120,60,20,10,50,0.420720506900109,0.579279493099891
1121,60,20,10,60,0.4087333617055,0.5912666382945
1122,60,20,20,10,0.33612823141258225,0.6638717685874178
1123,60,20,20,20,0.3524821103113031,0.6475178896886968
1124,60,20,20,30,0.383252717633482,0.616747282366518
1125,60,20,20,40,0.4100976015946627,0.5899023984053373
1126,60,20,20,50,0.4161217989153177,0.5838782010846824
1127,60,20,20,60,0.4047620225993487,0.5952379774006513
1128,60,20,30,10,0.3318470920684456,0.6681529079315545
1129,60,20,30,20,0.34659580891657993,0.6534041910834201
1130,60,20,30,30,0.3746926932318939,0.6253073067681061
1131,60,20,30,40,0.4001755213799095,0.5998244786200905
1132,60,20,30,50,0.40676934719019264,0.5932306528098074
1133,60,20,30,60,0.3965393125633724,0.6034606874366276
1134,60,20,40,10,0.32493936611930235,0.6750606338806977
1135,60,20,40,20,0.33806264913543693,0.6619373508645631
1136,60,20,40,30,0.3634235863462245,0.6365764136537755
1137,60,20,40,40,0.38735846046783196,0.612641539532168
1138,60,20,40,50,0.3944297796629447,0.6055702203370553
1139,60,20,40,60,0.38532588133539925,0.6146741186646008
1140,60,20,50,10,0.3182845482123883,0.6817154517876117
1141,60,20,50,20,0.3297537569392604,0.6702462430607397
1142,60,20,50,30,0.3522546657586818,0.6477453342413182
1143,60,20,50,40,0.37432524247202487,0.6256747575279751
1144,60,20,50,50,0.381451942838182,0.618548057161818
1145,60,20,50,60,0.3733568296213818,0.6266431703786182
1146,60,20,60,10,0.3073350024529273,0.6926649975470727
1147,60,20,60,20,0.3174440007395646,0.6825559992604354
1148,60,20,60,30,0.33756332559140767,0.6624366744085923
1149,60,20,60,40,0.3580560278881507,0.6419439721118493
1150,60,20,60,50,0.36569646915579396,0.634303530844206
1151,60,20,60,60,0.3592844403531259,0.6407155596468741
1152,60,30,10,10,0.29673447430501876,0.7032655256949812
1153,60,30,10,20,0.3069786161947954,0.6930213838052046
1154,60,30,10,30,0.32889214959654767,0.6711078504034523
1155,60,30,10,40,0.3520505003480777,0.6479494996519223
1156,60,30,10,50,0.36249098796196716,0.6375090120380329
1157,60,30,10,60,0.3606157032266326,0.6393842967733674
1158,60,30,20,10,0.29733058969268295,0.702669410307317
1159,60,30,20,20,0.30719616388901033,0.6928038361109896
1160,60,30,20,30,0.32823713468217125,0.6717628653178287
1161,60,30,20,40,0.3506304380665178,0.6493695619334823
1162,60,30,20,50,0.36084765567754057,0.6391523443224594
1163,60,30,20,60,0.359062637572901,0.640937362427099
1164,60,30,30,10,0.29550178637437297,0.704498213625627
1165,60,30,30,20,0.30487916533027265,0.6951208346697273
1166,60,30,30,30,0.32482562122602177,0.6751743787739782
1167,60,30,30,40,0.34621824845509497,0.653781751544905
1168,60,30,30,50,0.35628210014386635,0.6437178998561337
1169,60,30,30,60,0.354744698706463,0.6452553012935369
1170,60,30,40,10,0.29216772006451036,0.7078322799354897
1171,60,30,40,20,0.3009563735032474,0.6990436264967526
1172,60,30,40,30,0.3196331531794078,0.6803668468205921
1173,60,30,40,40,0.3400030720727337,0.6599969279272663
1174,60,30,40,50,0.3497638973150276,0.6502361026849723
1175,60,30,40,60,0.3483903041117273,0.6516096958882727
1176,60,30,50,10,0.28921124135216975,0.7107887586478303
1177,60,30,50,20,0.2973163987666968,0.7026836012333032
1178,60,30,50,30,0.3144600582604216,0.6855399417395784
1179,60,30,50,40,0.33353095781812453,0.6664690421818755
1180,60,30,50,50,0.34281286878186795,0.6571871312181321
1181,60,30,50,60,0.3411766518348734,0.6588233481651267
1182,60,30,60,10,0.2836358722269647,0.7163641277730353
1183,60,30,60,20,0.2910523732222906,0.7089476267777094
1184,60,30,60,30,0.3067963890352864,0.6932036109647136
1185,60,30,60,40,0.3246761538835687,0.6753238461164313
1186,60,30,60,50,0.33366463509314315,0.6663353649068569
1187,60,30,60,60,0.3323434469660616,0.6676565530339384
1188,60,40,10,10,0.293751502948221,0.7062484970517791
1189,60,40,10,20,0.2993998620104575,0.7006001379895426
1190,60,40,10,30,0.312573178064668,0.687426821935332
1191,60,40,10,40,0.3275890063359348,0.6724109936640652
1192,60,40,10,50,0.33637574497762346,0.6636242550223765
1193,60,40,10,60,0.3384270885717962,0.6615729114282038
1194,60,40,20,10,0.29280419715239825,0.7071958028476018
1195,60,40,20,20,0.2984379648815161,0.7015620351184839
1196,60,40,20,30,0.3114117989342579,0.688588201065742
1197,60,40,20,40,0.32626354075490516,0.6737364592450948
1198,60,40,20,50,0.33500715446479684,0.6649928455352032
1199,60,40,20,60,0.337086725926803,0.662913274073197
1200,60,40,30,10,0.28978324213837325,0.7102167578616267
1201,60,40,30,20,0.2953203044453773,0.7046796955546226
1202,60,40,30,30,0.3080622525751799,0.6919377474248201
1203,60,40,30,40,0.3227320605547307,0.6772679394452693
1204,60,40,30,50,0.33147062454489723,0.6685293754551027
1205,60,40,30,60,0.3336394585331405,0.6663605414668595
1206,60,40,40,10,0.2850189106915479,0.7149810893084521
1207,60,40,40,20,0.29041898683506984,0.7095810131649302
1208,60,40,40,30,0.3029263061484803,0.6970736938515196
1209,60,40,40,40,0.31743972269954523,0.6825602773004548
1210,60,40,40,50,0.3261870532450564,0.6738129467549436
1211,60,40,40,60,0.32847983125715147,0.6715201687428485
1212,60,40,50,10,0.27997914883345876,0.7200208511665412
1213,60,40,50,20,0.28527914877028276,0.7147208512297172
1214,60,40,50,30,0.2973839141815694,0.7026160858184306
1215,60,40,50,40,0.3115344820078463,0.6884655179921537
1216,60,40,50,50,0.320193003729049,0.679806996270951
1217,60,40,50,60,0.32253412613924115,0.6774658738607588
1218,60,40,60,10,0.2745661379951465,0.7254338620048535
1219,60,40,60,20,0.27962625665540664,0.7203737433445934
1220,60,40,60,30,0.29121512693587126,0.7087848730641287
1221,60,40,60,40,0.30481046175453563,0.6951895382454644
1222,60,40,60,50,0.3132758322861672,0.6867241677138328
1223,60,40,60,60,0.3157629667866943,0.6842370332133056
1224,60,50,10,10,0.32088629011532516,0.6791137098846749
1225,60,50,10,20,0.32498810808555867,0.6750118919144413
1226,60,50,10,30,0.33438663702078275,0.6656133629792172
1227,60,50,10,40,0.34459318793079324,0.6554068120692067
1228,60,50,10,50,0.35018653374255054,0.6498134662574495
1229,60,50,10,60,0.3510467275661192,0.6489532724338808
1230,60,50,20,10,0.31906275305964266,0.6809372469403574
1231,60,50,20,20,0.32315339716584934,0.6768466028341507
1232,60,50,20,30,0.332463946528241,0.6675360534717589
1233,60,50,20,40,0.34263583978642326,0.6573641602135767
1234,60,50,20,50,0.34830289027384037,0.6516971097261597
1235,60,50,20,60,0.34925919533205124,0.6507408046679488
1236,60,50,30,10,0.3151138365733606,0.6848861634266394
1237,60,50,30,20,0.3191553526212683,0.6808446473787317
1238,60,50,30,30,0.3283541801512351,0.6716458198487649
1239,60,50,30,40,0.33852387562308683,0.6614761243769132
1240,60,50,30,50,0.34428994376863864,0.6557100562313614
1241,60,50,30,60,0.3454417710923675,0.6545582289076325
1242,60,50,40,10,0.3091707547903087,0.6908292452096914
1243,60,50,40,20,0.31317839778189616,0.6868216022181038
1244,60,50,40,30,0.32227857459539466,0.6777214254046053
1245,60,50,40,40,0.3325011107724001,0.6674988892275999
1246,60,50,40,50,0.33846434908303863,0.6615356509169614
1247,60,50,40,60,0.3398484938333026,0.6601515061666974
1248,60,50,50,10,0.3025591802119488,0.6974408197880513
1249,60,50,50,20,0.3064694947506868,0.6935305052493133
1250,60,50,50,30,0.3154152563413873,0.6845847436586128
1251,60,50,50,40,0.325567672318686,0.674432327681314
1252,60,50,50,50,0.33164364979579664,0.6683563502042034
1253,60,50,50,60,0.33328185262249627,0.6667181473775037
1254,60,50,60,10,0.295373559577795,0.704626440422205
1255,60,50,60,20,0.2991594085948239,0.7008405914051761
1256,60,50,60,30,0.30784742617992195,0.692152573820078
1257,60,50,60,40,0.317854546461242,0.682145453538758
1258,60,50,60,50,0.32402527900289607,0.6759747209971039
1259,60,50,60,60,0.32594890503460167,0.6740510949653984
1260,60,60,10,10,0.36533609009853646,0.6346639099014635
1261,60,60,10,20,0.36905130638180156,0.6309486936181985
1262,60,60,10,30,0.3772003373243716,0.6227996626756285
1263,60,60,10,40,0.3851009468797869,0.6148990531202131
1264,60,60,10,50,0.3882646184167382,0.6117353815832618
1265,60,60,10,60,0.3868759278047734,0.6131240721952266
1266,60,60,20,10,0.361955231414421,0.638044768585579
1267,60,60,20,20,0.3656964231496135,0.6343035768503865
1268,60,60,20,30,0.3738574261871,0.6261425738129001
1269,60,60,20,40,0.38189079426891565,0.6181092057310844
1270,60,60,20,50,0.3852540583868129,0.6147459416131871
1271,60,60,20,60,0.3840975947040564,0.6159024052959436
1272,60,60,30,10,0.35585963473998944,0.6441403652600106
1273,60,60,30,20,0.35958576897266126,0.6404142310273387
1274,60,60,30,30,0.3677517892742636,0.6322482107257363
1275,60,60,30,40,0.37594937247015314,0.6240506275298469
1276,60,60,30,50,0.37961785138065884,0.6203821486193412
1277,60,60,30,60,0.37883589867327283,0.6211641013267272
1278,60,60,40,10,0.347317172580017,0.652682827419983
1279,60,60,40,20,0.3510288665636976,0.6489711334363024
1280,60,60,40,30,0.3592090066501808,0.6407909933498193
1281,60,60,40,40,0.36766678648966367,0.6323332135103363
1282,60,60,40,50,0.3717464716211995,0.6282535283788004
1283,60,60,40,60,0.37143426195482754,0.6285657380451725
1284,60,60,50,10,0.33772200689107934,0.6622779931089207
1285,60,60,50,20,0.34140968152897255,0.6585903184710274
1286,60,60,50,30,0.34954884982777723,0.6504511501722228
1287,60,60,50,40,0.3581507462618111,0.6418492537381889
1288,60,60,50,50,0.36256849758839177,0.6374315024116082
1289,60,60,50,60,0.3627252119251321,0.6372747880748679
1290,60,60,60,10,0.32752142960132996,0.67247857039867
1291,60,60,60,20,0.33115079769075995,0.66884920230924
1292,60,60,60,30,0.3391433984369697,0.6608566015630303
1293,60,60,60,40,0.3478276564454909,0.652172343554509
1294,60,60,60,50,0.35257764375746553,0.6474223562425345
1295,60,60,60,60,0.353167846164253,0.646832153835747
